SubmissionDate,WHOTA-DATE,WHOTA-codigo_paciente,WHOTA-coordenadas_IDS-Latitude,WHOTA-coordenadas_IDS-Longitude,WHOTA-coordenadas_IDS-Altitude,WHOTA-coordenadas_IDS-Accuracy,WHOTA-provincia_colheita,WHOTA-dist_colheita,WHOTA-LO_COLHEITA,WHOTA-ptdcol,WHOTA-tipmast,WHOTA-teccol,WHOTA-tembie,WHOTA-temag,WHOTA-humreab,WHOTA-ph,WHOTA-Turbidez,WHOTA-condelec,WHOTA-conamon,WHOTA-conortf,WHOTA-oxigenio,WHOTA-destorco,WHOTA-descfras,WHOTA-nota12.1,WHOTA-tiossulfato_de_sodio,WHOTA-acido_nitrico,WHOTA-consdtr,WHOTA-nota12,WHOTA-SARS_COV_2,WHOTA-Influenza,WHOTA-Poliovirus,WHOTA-Colera,WHOTA-Febre_tifoide,WHOTA-Outros,WHOTA-Outros_other,WHOTA-TEC_RES_COLHEITA,WHOTA-Observacao,meta-instanceID,KEY
"Nov 11, 2025 12:15:59 PM","Nov 11, 2025 10:09:00 AM",IDSWQ00039,-17.8835431000,36.8873836000,-3.5000000000,4.8160000000,Zambezia,quelimane,BRIZA,Emissario_EM,Aguas_residuais,Grag_sample,31,8,83,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSLJ,"",uuid:57eafdec-75ac-4a93-85f9-87745c8becd3,uuid:57eafdec-75ac-4a93-85f9-87745c8becd3
"Nov 11, 2025 12:16:00 PM","Nov 11, 2025 10:05:00 AM",IDSWQ00035,-17.8835962000,36.8873482000,-3.5000000000,4.9330000000,Zambezia,quelimane,BRIZA,Emissario_EM,Aguas_residuais,Moore_swab,31,8,83,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSLJ,"",uuid:a9c3f5ff-5e51-4a60-8468-daf742ae8bf9,uuid:a9c3f5ff-5e51-4a60-8468-daf742ae8bf9
"Nov 11, 2025 12:16:00 PM","Nov 11, 2025 10:25:00 AM",IDSWQ00040,-17.8813379000,36.8843576000,-3.5000000000,4.9710000000,Zambezia,quelimane,REFEBA,Emissario_EM,Aguas_residuais,Moore_swab,31,8,83,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSLJ,"",uuid:f328ac72-b8dd-4da2-bd1c-eaae13c6cf17,uuid:f328ac72-b8dd-4da2-bd1c-eaae13c6cf17
"Nov 11, 2025 12:16:01 PM","Nov 11, 2025 10:29:00 AM",IDSWQ00036,-17.8819956000,36.8850303000,-3.5000000000,4.7500000000,Zambezia,quelimane,REFEBA,Emissario_EM,Aguas_residuais,Grag_sample,31,8,83,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSLJ,"",uuid:038cea87-1272-475e-8818-29af2c7e52ec,uuid:038cea87-1272-475e-8818-29af2c7e52ec
"Nov 11, 2025 12:16:01 PM","Nov 11, 2025 10:42:00 AM",IDSWQ00037,-17.8809299000,36.8834397000,-3.5000000000,4.4660000000,Zambezia,quelimane,Piscina_Municipal,Emissario_EM,Aguas_residuais,Moore_swab,31,8,83,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSLJ,"",uuid:077ef512-4962-4887-9094-689bdd2283ea,uuid:077ef512-4962-4887-9094-689bdd2283ea
"Nov 11, 2025 12:16:01 PM","Nov 11, 2025 10:45:00 AM",IDSWQ00041,-17.8809683000,36.8834430000,-3.5000000000,4.5000000000,Zambezia,quelimane,Piscina_Municipal,Emissario_EM,Aguas_residuais,Grag_sample,31,8,83,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSLJ,"",uuid:6c492a91-4448-462d-9c2d-a429caf7df52,uuid:6c492a91-4448-462d-9c2d-a429caf7df52
"Nov 11, 2025 12:16:02 PM","Nov 11, 2025 11:01:00 AM",IDSWQ00038,-17.8796329000,36.8817267000,-3.5000000000,4.6800000000,Zambezia,quelimane,E_frente_Autor_Tributaria,Emissario_EM,Aguas_residuais,Moore_swab,31,8,83,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSLJ,"",uuid:5e49f563-8e54-4782-b13e-ab4a7f358634,uuid:5e49f563-8e54-4782-b13e-ab4a7f358634
"Nov 11, 2025 12:16:02 PM","Nov 11, 2025 11:07:00 AM",IDSWQ00042,-17.8796212000,36.8816279000,-3.5000000000,4.4280000000,Zambezia,quelimane,E_frente_Autor_Tributaria,Emissario_EM,Aguas_residuais,Grag_sample,31,8,83,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",IDSLJ,"",uuid:3cab6572-1c48-4722-8dd4-3f29644c04dc,uuid:3cab6572-1c48-4722-8dd4-3f29644c04dc
"Nov 12, 2025 10:52:06 AM","Nov 12, 2025 6:52:00 AM",IDSWT00107,-16.1545882000,33.5885487000,122.5999984741,4.6050000000,Tete,tete,Registo,Emissario_EM,Aguas_residuais,Grag_sample,34,40,46,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",Banquile Balata,"",uuid:93fcc437-4bd3-447b-bc04-1f90c84bb86e,uuid:93fcc437-4bd3-447b-bc04-1f90c84bb86e
"Nov 12, 2025 10:52:07 AM","Nov 12, 2025 6:59:00 AM",IDSWT00108,-16.1546837000,33.5884996000,122.5999984741,4.6440000000,Tete,tete,Registo,Emissario_EM,Aguas_residuais,Moore_swab,34,40,56,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",Banquile Balata,"",uuid:e16fffa5-01e9-4c70-9531-f6b375029cbc,uuid:e16fffa5-01e9-4c70-9531-f6b375029cbc
"Nov 12, 2025 10:52:07 AM","Nov 12, 2025 7:07:00 AM",IDSWT00109,-16.1561286000,33.5904176000,119.9000015259,4.7500000000,Tete,tete,Mercado_do_Peixe,Emissario_EM,Aguas_residuais,Grag_sample,34,40,56,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",Banquile Balata,"",uuid:851cbc5f-6c71-44a2-a560-13a55dc49f21,uuid:851cbc5f-6c71-44a2-a560-13a55dc49f21
"Nov 12, 2025 10:52:08 AM","Nov 12, 2025 7:10:00 AM",IDSWT00110,-16.1560363000,33.5902762000,119.9000015259,4.1830000000,Tete,tete,Mercado_do_Peixe,Emissario_EM,Aguas_residuais,Moore_swab,34,40,56,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",Banquile Balata,"",uuid:ecab5038-3dfa-4199-8955-9406eaa92240,uuid:ecab5038-3dfa-4199-8955-9406eaa92240
"Nov 12, 2025 10:52:08 AM","Nov 12, 2025 7:23:00 AM",IDSWT00111,-16.1578781000,33.5922589000,119.8000030518,4.6500000000,Tete,tete,Paraiso_Misterioso,Emissario_EM,Aguas_residuais,Grag_sample,34,40,56,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",Banquile Balata,"",uuid:7a08449d-996f-4cf8-b13a-2d34cb625a34,uuid:7a08449d-996f-4cf8-b13a-2d34cb625a34
"Nov 12, 2025 10:52:09 AM","Nov 12, 2025 7:25:00 AM",IDSWT00112,-16.1578839000,33.5922098000,119.8000030518,4.8330000000,Tete,tete,Paraiso_Misterioso,Emissario_EM,Aguas_residuais,Moore_swab,34,40,56,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",Banquile Balata,"",uuid:6e0c5b24-2333-45f3-b0ec-edd433da5251,uuid:6e0c5b24-2333-45f3-b0ec-edd433da5251
"Nov 12, 2025 10:52:09 AM","Nov 12, 2025 7:35:00 AM",IDSWT00113,-16.1637674000,33.5982331000,120.9000015259,4.4500000000,Tete,tete,Quartel_Militar,Emissario_EM,Aguas_residuais,Grag_sample,34,40,56,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",Banquile Balata,"",uuid:06b31ff6-adde-454f-b2c9-cfae1dd88356,uuid:06b31ff6-adde-454f-b2c9-cfae1dd88356
"Nov 12, 2025 10:52:10 AM","Nov 12, 2025 7:41:00 AM",IDSWT00114,-16.1638006000,33.5982103000,120.0000000000,2.7870000000,Tete,tete,Quartel_Militar,Emissario_EM,Aguas_residuais,Moore_swab,34,40,56,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",Banquile Balata,"",uuid:bb4bd9ee-6640-4f62-8a0c-e4b6c0c98956,uuid:bb4bd9ee-6640-4f62-8a0c-e4b6c0c98956
"Nov 12, 2025 1:00:41 PM","May 27, 2025 11:47:00 AM",IDSW100089,-25.9177303000,32.5382721000,28.4000000000,2.7570000000,Maputo_Cidade,kamubukwana,ETAR,Vala_esgoto_VE,Aguas_residuais,Moore_swab,28.2,40,57,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:2648c886-f4a6-4a06-9505-5b7dd071cd0c,uuid:2648c886-f4a6-4a06-9505-5b7dd071cd0c
"Nov 12, 2025 1:00:41 PM","Aug 27, 2025 10:31:00 AM",IDSW100217,-25.9839840000,32.5919150000,84.9000000000,5.0000000000,Maputo_Cidade,kamubukwana,Tempestade,Emissario_EM,Aguas_residuais,Moore_swab,24,40,65,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,Nao,"","","","",INOCÊNCIO,"",uuid:798263a4-9207-4ce1-a20b-5b4d47d8849c,uuid:798263a4-9207-4ce1-a20b-5b4d47d8849c
"Nov 12, 2025 1:00:42 PM","Aug 1, 2025 8:59:00 AM",IDSW100164,-25.7315520000,32.6712542000,72.9000015259,13.4690000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Torpidos,25,40,51,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:eb476f2e-6c53-4156-bc15-da4a836d0648,uuid:eb476f2e-6c53-4156-bc15-da4a836d0648
"Nov 12, 2025 1:00:42 PM","Sep 10, 2025 8:00:00 AM",IDSW100236,-25.9837521000,32.5919721000,33.2000000000,4.9330000000,Maputo_Cidade,kamubukwana,Tempestade,Emissario_EM,Aguas_residuais,Torpidos,24,40,74,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:20638d66-1528-43fc-a536-e94e66817ee3,uuid:20638d66-1528-43fc-a536-e94e66817ee3
"Nov 12, 2025 1:00:42 PM","Sep 16, 2025 8:57:00 AM",IDSW100260,-25.9187802000,32.5390054000,-15.7000000000,4.9600000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Moore_swab,30,40,28,"","","","","","","",Sim,"","","",Sim,"",Sim,Nao,"","",Nao,"","","","",uuid:a7bb0e06-e3bf-47f0-a482-d42a5a6f5fbe,uuid:a7bb0e06-e3bf-47f0-a482-d42a5a6f5fbe
"Nov 12, 2025 1:00:42 PM","Sep 16, 2025 8:58:00 AM",IDSW100261,-25.9187545000,32.5389892000,-15.8000000000,4.7200000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Grag_sample,30,40,28,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",INOCÊNCIO,"",uuid:f621fce6-0e72-4770-8ae3-b99116606b3b,uuid:f621fce6-0e72-4770-8ae3-b99116606b3b
"Nov 12, 2025 1:00:43 PM","Oct 21, 2025 9:16:00 AM",IDSW100333,-25.9185379000,32.5388264000,53.2000000000,4.7200000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Torpidos,25,40,50,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",In,"",uuid:3a3b76f7-8db2-4776-bd5c-4ea0bd1689e2,uuid:3a3b76f7-8db2-4776-bd5c-4ea0bd1689e2
"Nov 12, 2025 1:00:43 PM","Nov 12, 2025 8:41:00 AM",IDSW100382,-25.9177219000,32.5382939000,26.4000015259,4.1000000000,Maputo_provincia,matola,ETAR,Vala_esgoto_VE,Aguas_residuais,Torpidos,33,8,71,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Osvaldo,"",uuid:bae887f0-de5b-46b8-90ac-5a7be14049ba,uuid:bae887f0-de5b-46b8-90ac-5a7be14049ba
"Nov 12, 2025 1:00:43 PM","Nov 12, 2025 8:40:00 AM",IDSW100381,-25.9177207000,32.5382820000,26.4000015259,3.4120000000,Maputo_provincia,matola,ETAR,Vala_esgoto_VE,Aguas_residuais,Grag_sample,33,8,71,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Osvaldo,"",uuid:8abcd00d-e57e-4fce-9d21-21a55760eda8,uuid:8abcd00d-e57e-4fce-9d21-21a55760eda8
"Nov 12, 2025 1:00:44 PM","Nov 12, 2025 8:41:00 AM",IDSW100383,-25.9177180000,32.5382931000,26.4000015259,3.7500000000,Maputo_provincia,matola,ETAR,Vala_esgoto_VE,Aguas_residuais,Moore_swab,33,8,80,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Osvaldo,"",uuid:487bd778-8243-4a21-896f-fc059f8fa05c,uuid:487bd778-8243-4a21-896f-fc059f8fa05c
"Nov 12, 2025 1:00:44 PM","Nov 12, 2025 8:41:00 AM",IDSW100384,-25.9179217000,32.5382300000,26.4000015259,4.2000000000,Maputo_provincia,matola,ETAR,Entrada_ETAR,Aguas_residuais,Grag_sample,33,8,71,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Osvaldo,"",uuid:97dec477-c094-406d-b96e-280cd7025163,uuid:97dec477-c094-406d-b96e-280cd7025163
"Nov 12, 2025 1:00:44 PM","Nov 12, 2025 8:42:00 AM",IDSW100386,-25.9176950000,32.5383167000,26.4000015259,4.5000000000,Maputo_provincia,matola,ETAR,Entrada_ETAR,Aguas_residuais,Moore_swab,33,8,70,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Osvaldo,"",uuid:3743bee8-6efe-441f-a111-bb8152ef88af,uuid:3743bee8-6efe-441f-a111-bb8152ef88af
"Nov 12, 2025 1:00:45 PM","Nov 12, 2025 8:42:00 AM",IDSW100387,-25.9177367000,32.5381748000,26.5000000000,4.7000000000,Maputo_provincia,matola,ETAR,Cam_Cistern_CC,Aguas_residuais,Grag_sample,33,8,71,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Osvaldo,"",uuid:aa66556e-7ef3-4f1e-bb3a-20f5452d6394,uuid:aa66556e-7ef3-4f1e-bb3a-20f5452d6394
"Nov 12, 2025 1:00:45 PM","Nov 12, 2025 8:42:00 AM",IDSW100388,-25.9177090000,32.5382674000,26.2000007629,3.6500000000,Maputo_provincia,matola,ETAR,Cam_Cistern_CC,Aguas_residuais,Moore_swab,8,8,71,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Osvaldo,"",uuid:324b6181-906f-433e-a49f-b69a1786c3d7,uuid:324b6181-906f-433e-a49f-b69a1786c3d7
"Nov 12, 2025 1:00:45 PM","Nov 12, 2025 8:43:00 AM",IDSW100389,-25.9176348000,32.5382958000,26.5000000000,2.9710000000,Maputo_provincia,matola,ETAR,Cam_Cistern_CC,Aguas_residuais,Torpidos,33,8,71,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Osvaldo,"",uuid:f2c62059-af1c-4c4d-bc31-a5e63a2cebf6,uuid:f2c62059-af1c-4c4d-bc31-a5e63a2cebf6
"Nov 12, 2025 1:00:45 PM","Nov 12, 2025 8:44:00 AM",IDSW100390,-25.9176489000,32.5382912000,26.5000000000,11.3990000000,Maputo_Cidade,khampfumo,Presidencia,Emissario_EM,Aguas_residuais,Grag_sample,33,8,70,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Osvaldo,"",uuid:9c006939-d5d2-4b01-9063-cd88c7156552,uuid:9c006939-d5d2-4b01-9063-cd88c7156552
"Nov 12, 2025 1:00:46 PM","Nov 12, 2025 8:44:00 AM",IDSW100391,-25.9176676000,32.5383137000,26.4000015259,14.4640000000,Maputo_Cidade,khampfumo,Tempestade,Emissario_EM,Aguas_residuais,Grag_sample,33,8,71,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Osvaldo,"",uuid:3e444da6-acb1-4107-82f1-5c9bf548d474,uuid:3e444da6-acb1-4107-82f1-5c9bf548d474
"Nov 12, 2025 1:00:46 PM","Nov 12, 2025 8:44:00 AM",IDSW100392,-25.9177867000,32.5382283000,26.4000015259,3.9000000000,Maputo_Cidade,khampfumo,Tempestade,Emissario_EM,Aguas_residuais,Moore_swab,33,8,70,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",Osvaldo,"",uuid:f3cb54cf-ab24-4934-82b9-cb46ba0ad691,uuid:f3cb54cf-ab24-4934-82b9-cb46ba0ad691
"Nov 18, 2025 9:00:05 AM","Nov 18, 2025 7:38:00 AM",IDSWT00115,-16.1636633000,33.5982617000,124.9000015259,4.3500000000,Tete,tete,Quartel_Militar,Emissario_EM,Aguas_residuais,Grag_sample,24,40,92,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",Banquile Balata,"",uuid:a8fa51e2-9058-4bf9-b31c-4a28ca1675cc,uuid:a8fa51e2-9058-4bf9-b31c-4a28ca1675cc
"Nov 18, 2025 9:00:10 AM","Nov 18, 2025 7:46:00 AM",IDSWT00116,-16.1637067000,33.5982667000,120.3000030518,4.9330000000,Tete,tete,Quartel_Militar,Emissario_EM,Aguas_residuais,Moore_swab,24,40,92,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",Banquile Balata,"",uuid:b2c5407d-1251-4b8e-9559-75b961172cf5,uuid:b2c5407d-1251-4b8e-9559-75b961172cf5
"Nov 18, 2025 9:00:10 AM","Nov 18, 2025 8:00:00 AM",IDSWT00117,-16.1578742000,33.5921529000,121.5000000000,4.8200000000,Tete,tete,Paraiso_Misterioso,Emissario_EM,Aguas_residuais,Grag_sample,24,40,92,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",Banquile Balata,"",uuid:c729aeb3-9bc2-412a-9d92-ff360ae9cb51,uuid:c729aeb3-9bc2-412a-9d92-ff360ae9cb51
"Nov 18, 2025 9:00:11 AM","Nov 18, 2025 8:05:00 AM",IDSWT00118,-16.1580666000,33.5923029000,121.5000000000,4.1330000000,Tete,tete,Paraiso_Misterioso,Emissario_EM,Aguas_residuais,Moore_swab,24,40,92,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",Banquile Balata,"",uuid:7d648493-0928-44d4-8791-811015fa4aae,uuid:7d648493-0928-44d4-8791-811015fa4aae
"Nov 18, 2025 9:00:11 AM","Nov 18, 2025 8:19:00 AM",IDSWT00119,-16.1559700000,33.5901920000,121.5000000000,4.0660000000,Tete,tete,Mercado_do_Peixe,Emissario_EM,Aguas_residuais,Grag_sample,24,40,92,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",Banquile Balata,"",uuid:94044d73-2984-47b9-b0f9-ab67fa203ee2,uuid:94044d73-2984-47b9-b0f9-ab67fa203ee2
"Nov 18, 2025 9:00:12 AM","Nov 18, 2025 8:20:00 AM",IDSWT00120,-16.1560649000,33.5902288000,121.5000000000,4.6160000000,Tete,tete,Mercado_do_Peixe,Emissario_EM,Aguas_residuais,Moore_swab,24,40,92,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",Banquile Balata,"",uuid:b0bb35a4-55fb-4318-9dae-dcef63e260d4,uuid:b0bb35a4-55fb-4318-9dae-dcef63e260d4
"Nov 18, 2025 9:00:12 AM","Nov 18, 2025 8:25:00 AM",IDSWT00121,-16.1545264000,33.5884795000,121.5000000000,4.5300000000,Tete,tete,Registo,Emissario_EM,Aguas_residuais,Grag_sample,24,40,92,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",Banquile Balata,"",uuid:b6a62e96-b5fc-4510-a794-83b6a777481a,uuid:b6a62e96-b5fc-4510-a794-83b6a777481a
"Nov 18, 2025 9:00:12 AM","Nov 18, 2025 8:35:00 AM",IDSWT00122,-16.1546034000,33.5885715000,114.0000000000,3.2400000000,Tete,tete,Registo,Emissario_EM,Aguas_residuais,Moore_swab,24,40,92,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",Banquile Balata,"",uuid:f2c224f9-36aa-44ad-9c3e-6370129d12d6,uuid:f2c224f9-36aa-44ad-9c3e-6370129d12d6
"Nov 18, 2025 6:31:48 PM","Nov 18, 2025 10:05:00 AM",IDSW100393,-25.9176801000,32.5382834000,26.4000015259,4.9000000000,Maputo_provincia,matola,ETAR,Vala_esgoto_VE,Aguas_residuais,Torpidos,25,40,62,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:09d4fa5d-c597-4348-a316-9707be12b940,uuid:09d4fa5d-c597-4348-a316-9707be12b940
"Nov 18, 2025 6:31:48 PM","Nov 18, 2025 10:09:00 AM",IDSW100394,-25.9177277000,32.5383449000,26.2000007629,4.9660000000,Maputo_provincia,matola,ETAR,Vala_esgoto_VE,Aguas_residuais,Moore_swab,25,40,62,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",INOCÊNCIO,"",uuid:2c4e6ec1-8a76-44b4-8691-b995d91f510e,uuid:2c4e6ec1-8a76-44b4-8691-b995d91f510e
"Nov 18, 2025 6:31:48 PM","Nov 18, 2025 10:10:00 AM",IDSW100395,-25.9177154000,32.5384299000,27.2000007629,4.8000000000,Maputo_provincia,matola,ETAR,Vala_esgoto_VE,Aguas_residuais,Grag_sample,25,40,62,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",INOCÊNCIO,"",uuid:ad9d2649-5f82-47cf-959b-e14532fbbb19,uuid:ad9d2649-5f82-47cf-959b-e14532fbbb19
"Nov 18, 2025 6:31:48 PM","Nov 18, 2025 10:20:00 AM",IDSW100396,-25.9184175000,32.5392229000,27.2000007629,4.7200000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Torpidos,25,40,62,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:0a39ae72-fd49-4bd6-a0d3-8d1a6725aeba,uuid:0a39ae72-fd49-4bd6-a0d3-8d1a6725aeba
"Nov 18, 2025 6:31:49 PM","Nov 18, 2025 10:21:00 AM",IDSW100397,-25.9184090000,32.5392559000,27.2000007629,4.5200000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Moore_swab,25,40,62,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",INOCÊNCIO,"",uuid:0477dedc-474b-49cf-904e-93299d27bb1f,uuid:0477dedc-474b-49cf-904e-93299d27bb1f
"Nov 18, 2025 6:31:49 PM","Nov 18, 2025 10:22:00 AM",IDSW100398,-25.9184039000,32.5392751000,27.2000007629,4.9830000000,Maputo_Cidade,kamubukwana,ETAR,Entrada_ETAR,Aguas_residuais,Grag_sample,25,40,62,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",INOCÊNCIO,"",uuid:d14aee42-5796-446e-aca9-0f7d5a584715,uuid:d14aee42-5796-446e-aca9-0f7d5a584715
"Nov 18, 2025 6:31:49 PM","Nov 18, 2025 10:47:00 AM",IDSW100399,-25.9185794000,32.5389540000,14.1000000000,4.6200000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Torpidos,25,40,62,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:928d568d-68e2-4bcd-8b59-814a27a76103,uuid:928d568d-68e2-4bcd-8b59-814a27a76103
"Nov 18, 2025 6:31:49 PM","Nov 18, 2025 10:48:00 AM",IDSW100400,-25.9185466000,32.5389054000,15.4000000000,4.9600000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Moore_swab,25,40,62,"","","","","","","",Sim,"","","",Sim,"",Nao,Sim,"","","","","",INOCÊNCIO,"",uuid:a68b39d6-6896-45e6-9295-2d30696554f0,uuid:a68b39d6-6896-45e6-9295-2d30696554f0
"Nov 18, 2025 6:31:50 PM","Nov 18, 2025 10:51:00 AM",IDSW100401,-25.9185617000,32.5388983000,15.4000000000,4.9000000000,Maputo_Cidade,kamubukwana,ETAR,Cam_Cistern_CC,Aguas_residuais,Grag_sample,25,40,62,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",INOCÊNCIO,"",uuid:193aedba-f0fa-43ad-bf5d-d228fe13f1c3,uuid:193aedba-f0fa-43ad-bf5d-d228fe13f1c3
"Nov 18, 2025 6:31:50 PM","Nov 18, 2025 10:55:00 AM",IDSW100402,-25.9836130000,32.5919755000,15.3000000000,4.9160000000,Maputo_Cidade,khampfumo,Tempestade,Emissario_EM,Aguas_residuais,Torpidos,26,40,60,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","","","","",INOCÊNCIO,"",uuid:1e6bdea4-7f0c-49fb-b3ac-98ac65f814fc,uuid:1e6bdea4-7f0c-49fb-b3ac-98ac65f814fc
"Nov 18, 2025 6:31:50 PM","Nov 18, 2025 11:08:00 AM",IDSW100404,-25.9836548000,32.5919684000,15.9000000000,4.6000000000,Maputo_Cidade,khampfumo,Tempestade,Emissario_EM,Aguas_residuais,Grag_sample,26,40,60,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",INOCÊNCIO,"",uuid:e3c0858c-943b-45b0-879e-cdbaeb0880ef,uuid:e3c0858c-943b-45b0-879e-cdbaeb0880ef
"Nov 18, 2025 6:31:50 PM","Nov 18, 2025 11:00:00 AM",IDSW100403,-25.9836712000,32.5920116000,16.0000000000,4.9600000000,Maputo_Cidade,khampfumo,Tempestade,Emissario_EM,Aguas_residuais,Moore_swab,26,40,60,"","","","","","","",Sim,"","","",Sim,"",Sim,Sim,"","",Sim,"","",INOCÊNCIO,"",uuid:579dcbb8-809f-4f94-a077-6b7f49c88fbb,uuid:579dcbb8-809f-4f94-a077-6b7f49c88fbb
"Nov 19, 2025 2:06:41 PM","Nov 5, 2025 5:45:00 AM",IDSW100405,-25.8664900000,32.5102910000,63.5957031250,4.5740000000,Maputo_provincia,matola,Registo,Fonte_de_distribuicao,Agua_de_consumo,Grag_sample,50,40,99,"","","","","","","",Sim,"",Nao,Nao,Sim,"",Nao,Nao,Nao,"","",Sim,Microbiologia e Fisio-quimico,Diocreciano Bero,A7 abastece a,uuid:f6e53d01-9965-4b39-a17d-22a0c5cb9ecc,uuid:f6e53d01-9965-4b39-a17d-22a0c5cb9ecc
"Nov 19, 2025 2:06:45 PM","Nov 5, 2025 6:08:00 AM",IDSW100406,-25.8656450000,32.4973277000,57.6605224609,4.2770000000,Maputo_provincia,matola,Registo,Fonte_de_distribuicao,Agua_de_consumo,Grag_sample,50,40,99,"","","","","","",Sim,Sim,"",Nao,Nao,Sim,"",Nao,Nao,Nao,"","",Sim,Microbiologico e Fisioquimico,Diocreciano Bero,Abastece 92 famílias,uuid:076daf18-6f8a-490d-9970-f18587dc7d40,uuid:076daf18-6f8a-490d-9970-f18587dc7d40
